state,age,wagesal,imm,hispanic,black,asian,educ,wage,logwage,female,fedwkr,statewkr,localwkr
91,38,22000,1,0,0,0,12,10.57692308,2.35867456,0,0,0,0
91,39,15000,0,0,0,0,11,9.615384615,2.26336438,0,0,0,0
91,44,100000,0,0,0,0,18,38.46153846,3.649658741,1,0,0,0
91,35,9333,0,0,0,1,18,32.40625,3.478351305,1,0,0,0
91,35,90000,1,0,0,0,16,43.26923077,3.767441777,0,0,0,0
91,35,35000,0,0,0,0,16,17.25838264,2.848297976,0,0,0,0
91,38,81000,0,0,0,0,20,56.25,4.029806041,1,0,0,0
91,42,17884,1,0,0,1,13,8.598076923,2.151538565,1,0,0,0
91,42,10000,1,0,0,0,12,6.944444444,1.937941979,1,0,0,0
91,42,46000,0,0,1,0,13,22.11538462,3.096273503,1,0,0,0
91,39,110000,0,0,0,0,20,52.88461538,3.968112472,0,1,0,0
91,38,1000,0,0,0,0,18,6.944444444,1.937941979,1,0,0,0
91,38,80000,0,0,0,0,16,30.76923077,3.42651519,0,0,0,0
91,36,18000,1,1,0,0,12,11.53846154,2.445685937,0,0,0,0
91,35,40000,1,1,0,0,9,10.98901099,2.396895772,0,0,0,0
91,38,71000,0,1,0,0,12,34.13461538,3.530311983,0,0,0,0
91,36,135000,1,1,0,0,18,51.92307692,3.949763333,0,0,0,0
91,39,50000,0,0,0,0,12,24.03846154,3.179655112,0,0,0,0
91,44,51000,1,1,0,0,13,25.8097166,3.250751033,1,0,0,0
91,35,58000,1,1,0,0,14,27.88461538,3.328075117,0,0,0,1
91,38,20000,1,0,0,1,20,9.615384615,2.26336438,1,0,0,0
91,38,45000,0,0,1,0,16,21.63461538,3.074294596,0,0,0,1
91,44,60000,0,0,0,0,18,28.84615385,3.361976669,0,0,0,0
91,39,3800,1,0,0,0,13,4.545454545,1.514127733,1,0,1,0
91,39,76000,1,0,0,0,18,37.25490196,3.617783532,0,0,0,0
91,37,51500,1,0,1,0,14,24.75961538,3.209213914,0,0,0,0
91,37,23000,1,0,1,0,3,11.05769231,2.403126322,1,0,0,0
91,37,24800,0,0,0,0,18,11.92307692,2.478475759,0,1,0,0
91,35,42000,0,0,0,0,16,20.19230769,3.005301725,1,0,0,0
91,43,24000,0,0,0,0,12,20,2.995732274,0,0,0,0
91,42,24000,0,0,0,1,13,11.53846154,2.445685937,1,0,0,0
91,44,35000,0,0,0,1,16,19.88636364,2.990034252,0,0,0,0
91,40,44000,0,0,0,0,18,42.30769231,3.744968921,1,0,0,1
91,42,76000,0,0,0,0,14,36.53846154,3.598365447,0,0,0,1
91,35,150000,0,0,0,0,20,52.44755245,3.959813669,0,0,0,0
91,44,40000,0,0,0,0,18,20.24291498,3.007804855,1,0,0,0
91,38,25000,1,0,0,0,20,12.01923077,2.486507931,0,0,0,0
91,37,8000,1,0,0,1,16,6.153846154,1.817077277,1,0,0,0
91,43,28000,1,0,0,1,16,13.46153846,2.599836616,1,0,0,0
91,42,60000,0,0,0,0,20,28.84615385,3.361976669,1,0,0,1
91,42,25000,1,0,0,1,18,12.01923077,2.486507931,0,0,0,0
91,39,8000,1,0,0,1,18,33.33333333,3.506557897,1,0,1,0
91,43,155000,0,0,0,0,16,80.72916667,4.391099931,0,0,0,0
91,35,52000,0,0,0,0,13,25,3.218875825,0,1,0,0
91,42,58000,0,0,0,0,14,23.23717949,3.14575356,0,0,0,1
91,37,12000,0,0,0,0,13,8.26446281,2.111964733,1,0,1,0
91,37,128000,0,0,0,0,18,49.23076923,3.896518819,0,0,1,0
91,41,15000,0,0,0,0,13,8.241758242,2.1092137,1,0,1,0
91,35,26000,1,1,1,0,6,12.5,2.525728644,0,0,0,0
91,43,88000,1,0,0,1,14,42.30769231,3.744968921,0,0,0,0
91,39,6000,0,0,0,0,14,5.882352941,1.771956842,1,0,1,0
91,44,103000,0,0,0,0,18,49.51923077,3.902361095,0,0,1,0
91,36,9000,0,0,0,0,18,15,2.708050201,1,0,1,0
91,36,74000,0,0,0,0,16,28.46153846,3.348553648,0,0,0,0
91,41,20000,1,1,0,0,0,9.615384615,2.26336438,0,0,0,0
91,41,30000,0,0,0,0,14,14.42307692,2.668829488,0,0,1,0
91,43,80000,0,0,0,0,16,30.76923077,3.42651519,1,0,0,0
91,39,300000,0,0,0,0,12,144.2307692,4.971414581,0,0,0,0
91,44,36000,0,0,0,0,13,32.14285714,3.470190253,1,0,0,0
91,42,31000,0,0,0,0,12,14.90384615,2.701619311,1,0,0,0
91,37,47000,0,0,0,0,10,35.60606061,3.572515865,0,0,0,0
91,41,58500,0,0,0,0,16,28.125,3.336658861,0,0,0,0
91,42,130000,1,1,0,0,11,42.37288136,3.746508567,1,0,0,0
91,40,70000,0,0,0,0,18,33.65384615,3.516127348,1,0,1,0
91,36,100000,0,0,0,1,16,48.07692308,3.872802292,1,0,0,0
91,41,40000,1,0,0,1,16,15.38461538,2.733368009,0,0,0,0
91,41,17000,0,0,0,0,13,16.34615385,2.793992631,1,0,0,0
91,40,90000,0,0,1,0,14,21.63461538,3.074294596,1,0,0,0
91,40,85000,0,0,0,0,16,44.27083333,3.79032607,0,0,0,0
91,42,13000,0,0,0,0,16,25,3.218875825,1,0,0,0
91,42,65000,0,0,0,0,16,31.25,3.442019376,1,1,0,0
91,42,71000,0,0,0,0,16,34.13461538,3.530311983,0,0,0,0
91,38,36000,0,0,0,0,13,17.30769231,2.851151045,1,0,0,0
91,36,30000,1,1,1,0,6,14.42307692,2.668829488,0,0,0,0
91,36,105000,0,0,0,0,16,50.48076923,3.921592456,0,0,0,0
91,36,36478,0,0,0,0,13,17.5375,2.864341445,1,0,0,0
91,39,55000,0,0,0,0,12,21.15384615,3.05182174,0,0,0,0
91,39,76000,0,0,0,0,13,14.76301476,2.692125051,0,1,0,0
91,38,75000,0,0,0,0,13,36.05769231,3.58512022,0,0,0,0
91,37,65000,0,0,0,0,13,31.25,3.442019376,1,0,0,0
91,42,8000,0,0,0,0,16,40,3.688879454,1,0,0,0
91,43,85000,0,0,0,0,16,40.86538462,3.710283363,0,0,0,1
91,35,80000,0,0,0,0,16,30.76923077,3.42651519,0,0,0,0
91,42,90000,1,0,0,1,16,43.26923077,3.767441777,0,0,0,0
91,43,20800,0,0,0,0,14,10,2.302585093,1,0,0,0
91,44,190000,0,0,0,0,13,91.34615385,4.514656178,0,0,0,0
91,40,82000,1,0,0,1,18,39.42307692,3.674351354,0,0,0,0
91,37,50000,1,0,0,1,12,24.03846154,3.179655112,1,1,0,0
91,43,48000,0,0,0,0,13,23.07692308,3.138833117,1,0,0,0
91,42,5126,0,0,0,0,12,6.161057692,1.818248466,1,0,0,0
91,40,75000,1,0,0,1,18,28.84615385,3.361976669,1,0,0,0
91,44,500,0,0,0,0,13,10.41666667,2.343407088,1,0,0,0
91,42,72000,0,0,0,0,14,34.61538462,3.544298225,0,0,0,0
91,37,22000,0,0,0,0,12,20.22058824,3.006701305,1,0,0,0
91,35,28000,0,0,0,0,13,21.875,3.085344432,0,0,0,0
91,41,20000,0,0,0,0,16,13.88888889,2.63108916,1,0,0,0
91,39,80000,0,0,0,0,14,38.46153846,3.649658741,0,0,1,0
91,37,91000,0,0,0,0,14,43.75,3.778491613,1,0,0,1
91,37,50000,0,0,0,0,12,24.03846154,3.179655112,1,0,0,0
91,43,80000,0,0,0,0,12,30.76923077,3.42651519,0,0,0,0
91,41,45000,1,0,0,0,20,17.30769231,2.851151045,0,0,0,0
91,38,30000,0,0,0,0,16,20.83333333,3.036554268,1,0,0,0
91,41,74000,1,0,0,1,16,35.57692308,3.571697199,0,0,0,0
91,44,45000,1,0,0,1,18,14.42307692,2.668829488,0,0,0,0
91,36,30000,1,1,0,0,12,16.48351648,2.802360881,0,0,0,0
91,41,35000,1,1,0,0,0,16.82692308,2.822980168,0,0,0,0
91,43,7000,0,0,1,0,14,23.33333333,3.149882953,1,0,0,0
91,37,45000,0,0,0,0,13,21.63461538,3.074294596,0,0,0,0
91,37,55000,0,0,0,0,12,28.64583333,3.355007999,1,0,0,0
91,42,66000,0,0,0,0,16,31.73076923,3.457286848,0,0,0,0
91,41,22724,0,0,0,0,12,10.925,2.391053741,1,0,0,0
91,37,90000,0,0,0,0,18,43.26923077,3.767441777,0,0,0,0
91,35,40000,0,0,0,0,18,38.46153846,3.649658741,1,0,0,0
91,35,60000,0,0,0,0,12,37.5,3.624340933,0,0,0,0
91,35,13000,0,0,0,0,12,8.333333333,2.120263536,1,0,0,0
91,43,6000,0,0,0,0,16,4.807692308,1.570217199,1,0,1,0
91,35,18000,0,0,0,0,13,11.25,2.420368129,0,0,0,0
91,39,23000,0,0,0,0,13,11.05769231,2.403126322,1,0,0,0
91,40,17600,0,0,0,0,11,12.22222222,2.503255788,0,0,0,0
91,37,55000,0,0,0,0,12,26.44230769,3.274965292,0,0,0,1
91,37,65000,0,0,0,0,16,31.25,3.442019376,1,0,0,0
91,35,25000,0,0,0,0,13,12.5,2.525728644,1,0,0,0
91,40,45000,0,0,0,0,14,22.77327935,3.12558789,0,0,0,0
91,39,41000,0,0,0,0,13,19.71153846,2.981204173,1,0,0,0
91,41,6840,0,0,0,0,13,9.5,2.251291799,1,0,0,0
91,39,23000,0,0,0,0,16,11.05769231,2.403126322,0,0,0,0
91,39,22280,0,0,0,0,9,10.71153846,2.371321521,0,0,0,0
91,41,6000,0,0,0,0,10,10,2.302585093,0,0,0,0
91,37,73000,0,0,0,0,12,35.09615385,3.558091547,0,0,0,0
91,37,48000,0,0,0,0,14,23.07692308,3.138833117,0,0,1,0
91,37,28000,0,0,0,0,16,17.94871795,2.887518689,0,0,0,0
91,40,44000,0,0,0,0,16,101.8518519,4.623519325,1,0,0,1
91,40,109000,0,0,0,0,16,46.58119658,3.841196953,0,0,0,0
91,44,24000,0,0,0,0,12,11.53846154,2.445685937,1,0,0,0
91,44,35000,0,0,0,0,16,16.82692308,2.822980168,0,0,0,0
91,41,150000,0,0,0,0,16,72.11538462,4.2782674,0,0,0,0
91,43,9600,0,0,0,0,16,32,3.465735903,1,1,0,0
91,44,130000,0,0,0,0,16,62.5,4.135166557,0,0,0,0
91,42,28460,0,1,0,0,14,14.40283401,2.667424993,1,0,0,1
91,39,58000,0,1,0,0,18,27.88461538,3.328075117,0,0,1,0
91,40,33280,0,1,0,0,13,16,2.772588722,1,0,0,0
91,43,26500,0,0,0,0,13,12.74038462,2.544776839,1,0,0,0
91,39,85000,0,0,0,0,16,32.69230769,3.487139811,0,0,0,0
91,37,10000,1,1,0,0,11,11.9047619,2.47693848,0,0,0,0
91,37,20000,1,1,0,0,6,9.615384615,2.26336438,0,0,0,0
91,36,12000,1,1,0,0,12,6.072874494,1.80383205,1,0,0,0
91,36,19000,1,1,0,0,8,11.875,2.47443535,0,0,0,0
91,44,280000,0,0,0,0,16,134.6153846,4.902421709,0,0,0,0
91,44,80000,0,0,0,0,18,38.46153846,3.649658741,0,0,0,1
91,42,14500,0,0,0,0,13,10.32763533,2.334823344,1,0,0,0
91,42,14400,1,1,0,0,11,10.28571429,2.33075597,1,0,0,0
91,39,19700,1,1,0,0,9,9.85,2.287471455,0,0,0,0
91,35,2000,1,1,0,0,11,8.928571429,2.189256408,1,0,0,0
91,44,15000,0,1,0,0,12,8.720930233,2.16572591,1,0,0,0
91,37,70000,0,0,0,0,13,26.92307692,3.292983797,0,0,0,0
91,39,27000,1,1,0,0,6,12.98076923,2.563468972,1,0,0,0
91,39,65000,0,0,0,0,16,31.25,3.442019376,0,1,0,0
91,35,20000,1,1,0,0,12,10.98901099,2.396895772,1,0,0,0
91,35,21000,1,1,0,0,12,11.66666667,2.456735773,1,0,0,0
92,43,43000,0,0,0,0,18,20.67307692,3.028832222,1,0,0,1
92,44,50000,0,0,0,0,16,14.79289941,2.694147296,0,0,0,0
92,42,20000,0,0,0,0,16,15.38461538,2.733368009,1,0,0,0
92,37,3755,0,0,0,0,12,17.88095238,2.883736033,0,0,0,0
92,35,5258,0,0,0,0,12,10.95416667,2.393719901,1,0,0,1
92,41,39000,0,0,0,0,12,24.375,3.193558017,0,0,0,0
92,42,60000,0,0,0,0,12,28.84615385,3.361976669,1,0,0,0
92,39,27000,0,0,0,0,12,12.98076923,2.563468972,0,0,0,0
92,40,32000,0,0,0,0,12,15.38461538,2.733368009,1,0,0,0
92,36,2804,0,0,0,0,12,4,1.386294361,0,0,0,0
92,36,30000,0,0,0,0,12,12.01923077,2.486507931,0,0,0,0
92,41,16450,0,0,0,0,9,14.81981982,2.695965462,0,0,0,0
92,42,9000,0,0,0,0,13,10.41666667,2.343407088,0,0,0,1
92,35,35000,0,0,0,0,12,11.21794872,2.41751506,0,0,0,0
92,35,69000,0,0,0,0,16,33.17307692,3.501738611,0,0,1,0
92,44,30000,1,1,0,0,12,14.42307692,2.668829488,1,0,0,0
92,42,24000,0,0,0,0,12,11.53846154,2.445685937,0,0,0,0
92,39,45000,0,0,0,0,16,21.63461538,3.074294596,0,0,1,0
92,44,63000,0,0,0,0,13,23.29881657,3.148402568,0,0,0,0
92,43,31000,0,0,0,0,14,14.90384615,2.701619311,1,0,0,0
92,37,68000,0,0,0,0,16,32.69230769,3.487139811,0,0,0,1
92,36,98000,0,0,0,0,16,50.93555094,3.930561126,1,0,0,0
92,44,25000,0,0,0,0,12,14.28571429,2.659260037,0,0,0,0
92,43,7000,0,0,0,0,14,14.95726496,2.705197132,1,0,0,0
92,35,3000,0,0,0,0,16,14.42307692,2.668829488,1,0,0,0
92,41,60000,0,0,0,0,16,28.84615385,3.361976669,0,0,0,1
92,41,55000,0,0,0,0,18,34.375,3.537329556,1,0,0,0
92,42,71000,0,0,0,0,12,27.30769231,3.307168432,0,0,0,0
92,41,24000,1,1,0,0,14,11.53846154,2.445685937,0,0,0,0
92,42,58002,0,0,0,0,13,22.30846154,3.104966048,1,0,0,0
92,36,14000,0,0,0,0,13,11.21794872,2.41751506,1,0,0,0
92,41,47000,0,0,0,0,10,39.16666667,3.667826045,0,0,0,0
92,43,60000,0,0,0,0,14,28.84615385,3.361976669,1,0,0,0
92,41,30000,0,0,0,0,16,14.42307692,2.668829488,0,0,0,1
92,38,48500,0,0,0,0,13,18.65384615,2.926052353,1,0,0,0
92,38,4323,0,1,0,0,14,5.514030612,1.707295864,1,0,0,0
92,41,40000,0,0,0,0,16,20.83333333,3.036554268,0,0,0,0
92,40,29000,0,0,0,0,18,30.98290598,3.433435632,1,0,1,0
92,39,33033,0,0,0,0,10,14.11666667,2.647356132,0,0,0,0
92,40,45000,0,0,0,0,18,21.63461538,3.074294596,1,0,0,0
92,40,30000,0,0,0,0,12,11.77394035,2.465888644,1,0,0,0
92,41,76000,0,0,0,0,12,36.53846154,3.598365447,0,0,0,0
92,43,21700,0,0,0,0,14,11.59188034,2.450304882,0,0,0,1
92,38,30000,0,0,0,0,16,14.42307692,2.668829488,1,0,0,0
92,35,62000,0,0,0,0,12,15.30864198,2.728417504,0,0,0,0
92,36,15000,0,0,0,0,12,8.333333333,2.120263536,1,0,0,0
92,37,27000,0,0,0,0,13,12.98076923,2.563468972,0,0,0,0
92,36,55000,0,0,0,0,14,17.62820513,2.869500183,1,0,0,0
92,41,52000,0,0,0,0,16,25,3.218875825,0,0,1,0
92,36,60000,0,0,0,0,18,28.84615385,3.361976669,0,1,0,0
92,38,38000,0,0,0,0,16,16.23931624,2.78743523,0,0,0,0
92,41,5850,0,0,0,0,16,9,2.197224577,0,0,0,0
92,40,60000,0,0,0,0,18,28.84615385,3.361976669,1,0,0,1
92,42,25000,0,0,0,0,13,10.22913257,2.325239784,1,0,1,0
92,44,1200,0,0,0,0,11,7.5,2.014903021,0,0,0,0
92,41,1600,1,0,0,1,18,26.66666667,3.283414346,1,0,0,0
92,37,108000,1,0,0,1,18,51.92307692,3.949763333,0,0,0,0
92,37,82689,0,0,0,0,16,39.75432692,3.682718689,0,1,0,0
92,42,37000,0,0,0,0,13,16.12200436,2.780185069,1,0,0,0
92,41,22000,0,0,0,0,18,21.15384615,3.05182174,1,0,0,1
92,42,42000,1,0,0,0,18,20.19230769,3.005301725,0,0,0,1
92,40,44000,0,0,0,0,14,21.15384615,3.05182174,1,0,0,0
92,38,50000,0,0,0,0,18,32.89473684,3.493312671,1,0,0,1
92,41,90000,0,0,0,0,14,62.93706294,4.142135226,0,0,0,0
92,44,50000,0,0,0,0,16,21.36752137,3.061872076,0,0,1,0
92,38,8000,0,0,0,0,13,21.33333333,3.060270795,1,0,0,0
92,44,17000,0,0,0,0,13,18.47826087,2.916594953,0,0,0,0
92,36,19500,0,0,0,0,13,11.11111111,2.407945609,0,0,0,0
92,35,4860,0,0,0,0,18,13.5,2.602689685,0,0,1,0
92,43,11000,0,0,0,0,14,13.75,2.621038824,1,0,0,0
92,42,45000,0,0,0,0,18,21.63461538,3.074294596,1,0,0,1
92,35,38000,0,0,0,0,12,29.34362934,3.379075465,0,0,0,0
92,35,44500,0,0,0,0,14,74.16666667,4.306314813,0,0,0,0
92,38,46000,0,0,0,0,16,22.11538462,3.096273503,1,0,1,0
92,42,58000,0,0,0,0,13,20.27972028,3.009621386,0,0,0,1
92,41,40000,0,0,0,0,16,19.23076923,2.95651156,1,0,0,0
92,42,24000,1,1,1,0,6,11.53846154,2.445685937,0,0,0,0
92,38,25988,0,1,0,0,16,13.53541667,2.605309707,1,0,0,0
92,42,15000,1,1,1,0,9,8.241758242,2.1092137,0,0,0,0
92,38,36422,0,0,0,0,13,17.51057692,2.862805094,0,0,0,0
92,35,29949,0,0,0,0,13,14.39855769,2.667128041,1,0,0,0
92,36,49900,0,0,0,0,13,23.58223062,3.160493489,0,0,0,0
92,41,9000,0,0,0,0,12,15,2.708050201,0,0,0,0
92,40,34500,0,0,0,0,13,16.58653846,2.80859143,1,0,0,0
92,36,25000,1,1,0,0,11,15.625,2.748872196,0,0,0,0
92,35,1000,1,1,0,0,3,4,1.386294361,1,0,0,0
92,41,60000,0,0,0,0,16,28.84615385,3.361976669,0,0,0,1
92,43,80000,0,0,0,0,13,30.76923077,3.42651519,0,0,0,0
92,35,12000,0,0,0,0,13,11.53846154,2.445685937,1,0,0,0
92,38,42000,1,1,0,0,3,15.53254438,2.74293746,0,0,0,0
92,36,15600,1,1,0,0,6,10,2.302585093,0,0,0,0
92,42,100000,0,0,0,0,12,32.05128205,3.467337184,0,0,0,0
92,35,35000,0,0,0,0,13,16.82692308,2.822980168,0,0,0,0
92,42,37000,0,0,0,0,13,17.78846154,2.878550019,0,0,0,0
92,37,80000,0,0,0,0,14,30.76923077,3.42651519,0,0,0,0
92,36,25000,0,0,0,0,14,13.35470085,2.591868447,1,0,0,0
92,36,70000,0,0,0,0,16,26.92307692,3.292983797,0,0,0,0
92,41,2000,1,0,0,1,14,8.333333333,2.120263536,1,0,0,0
92,40,64704,0,0,0,0,18,20.73846154,3.031990022,0,0,0,0
92,40,34600,0,0,0,0,18,19.71509972,2.981384825,0,0,0,0
92,43,65000,0,0,0,0,16,31.25,3.442019376,1,0,0,1
92,44,17000,1,0,0,0,12,9.659090909,2.267899535,0,0,0,0
92,43,105000,0,0,0,0,18,32.05128205,3.467337184,0,0,0,0
92,41,170000,0,0,0,0,20,81.73076923,4.403430543,0,0,0,0
92,43,35000,0,0,0,0,12,16.82692308,2.822980168,1,0,0,0
92,39,29413,0,1,0,0,13,15.71207265,2.754429375,0,0,0,0
92,44,75000,0,0,0,0,12,36.05769231,3.58512022,0,0,0,0
92,41,5000,0,0,0,0,14,6.25,1.832581464,1,0,0,0
92,44,60000,0,0,0,0,11,38.46153846,3.649658741,0,0,0,0
92,35,28000,0,0,0,0,14,14.17004049,2.651129911,1,0,0,0
92,37,179000,0,0,0,0,18,86.05769231,4.455017912,0,0,0,0
92,35,24960,0,0,0,0,16,12,2.48490665,1,0,1,0
92,44,57000,0,0,0,0,14,21.92307692,3.087539823,1,0,0,0
92,40,35000,1,0,0,0,12,16.82692308,2.822980168,0,0,0,0
92,39,100000,1,0,0,0,14,40,3.688879454,0,0,0,0
92,40,60000,0,0,0,0,13,28.84615385,3.361976669,0,0,0,0
92,41,40000,0,0,0,0,12,19.23076923,2.95651156,1,0,0,0
92,42,52000,0,0,0,0,12,25,3.218875825,0,0,0,0
92,41,49000,0,0,0,0,13,23.55769231,3.159452404,0,0,0,0
92,35,80000,0,1,0,0,16,38.46153846,3.649658741,0,0,0,0
92,37,23000,0,0,0,0,18,11.05769231,2.403126322,0,0,0,0
92,37,60100,0,0,0,0,18,28.89423077,3.363641948,1,0,0,0
92,38,70600,0,0,0,0,16,30.17094017,3.406879215,0,0,0,0
92,42,57000,0,0,0,0,13,21.92307692,3.087539823,0,0,0,0
92,43,39500,0,0,0,0,12,18.99038462,2.943932778,0,0,0,0
92,39,45000,0,0,0,0,13,21.63461538,3.074294596,0,0,0,0
92,41,33000,0,0,0,0,13,14.1025641,2.646356632,0,0,0,0
92,36,33600,0,0,0,0,16,14.35897436,2.664375138,1,0,0,0
92,36,40000,0,0,0,0,16,19.23076923,2.95651156,1,0,0,0
92,40,27000,1,1,1,0,12,12.98076923,2.563468972,0,0,0,0
92,43,150000,0,0,0,0,16,57.69230769,4.055123849,0,0,0,0
92,37,40000,0,0,0,0,13,15.38461538,2.733368009,0,0,0,0
92,39,45000,0,0,0,0,12,19.23076923,2.95651156,0,0,0,0
92,39,55000,0,0,0,0,18,21.82539683,3.083074284,1,0,0,1
92,43,70000,0,0,0,0,18,22.43589744,3.11066224,1,0,0,1
92,42,30000,0,0,0,0,11,50,3.912023005,0,0,0,0
92,38,49000,0,0,0,0,18,22.22222222,3.101092789,1,0,0,1
92,42,75000,0,0,0,0,18,28.84615385,3.361976669,0,0,0,0
92,35,42784,0,0,1,0,16,34.28205128,3.534621931,1,0,0,0
92,35,44500,0,0,0,0,12,21.39423077,3.063121295,1,0,0,0
92,44,50000,0,0,0,0,16,40.06410256,3.690480735,1,0,0,0
92,43,45192,0,0,0,0,16,21.72692308,3.078552186,1,0,0,0
92,35,50000,0,0,0,0,14,24.03846154,3.179655112,0,0,0,0
92,42,62000,0,0,0,0,16,29.80769231,3.394766491,1,0,1,0
92,39,61000,0,0,0,0,14,23.46153846,3.155362419,0,0,0,0
92,40,80000,0,0,0,0,18,38.46153846,3.649658741,1,0,0,0
92,41,75200,0,0,0,0,20,28.92307692,3.364639786,1,0,1,0
92,43,112000,0,0,0,0,20,53.84615385,3.986130978,0,0,1,0
92,35,42000,0,0,0,0,16,21.25506073,3.056595019,1,0,0,0
92,40,72000,0,0,0,0,16,34.61538462,3.544298225,0,0,1,0
92,36,49000,0,0,0,0,18,22.22222222,3.101092789,1,0,0,1
92,37,300000,0,0,0,0,16,144.2307692,4.971414581,0,0,0,0
92,41,52000,0,0,0,0,13,18.18181818,2.900422094,1,0,0,0
92,44,250000,0,0,0,0,16,98.03921569,4.585367559,0,0,0,0
92,43,32000,0,0,0,0,13,25,3.218875825,0,0,0,0
92,43,80000,0,0,0,0,13,76.92307692,4.342805922,1,0,0,0
92,38,200000,0,0,0,0,13,120.1923077,4.789093024,1,0,0,0
92,43,24000,0,0,0,0,18,20,2.995732274,0,0,0,1
92,41,50000,0,0,0,0,16,30.04807692,3.402798663,1,0,0,0
92,42,53391,0,0,0,0,18,22.81666667,3.127491263,0,0,0,1
92,39,100000,0,0,0,0,12,36.98224852,3.610438028,0,0,0,0
92,37,30000,0,0,0,1,13,14.42307692,2.668829488,0,0,0,0
92,41,25000,0,0,1,0,14,12.01923077,2.486507931,1,0,0,0
92,37,76728,0,0,0,0,20,36.88846154,3.607898807,1,0,0,0
92,43,35000,1,0,0,0,16,17.5,2.862200881,1,0,0,0
92,40,10000,0,0,0,0,13,15.38461538,2.733368009,0,0,0,0
92,39,42000,0,0,0,0,16,18.78354204,2.932981063,1,0,0,0
92,41,30000,1,1,0,0,6,14.42307692,2.668829488,0,0,0,0
92,36,15000,0,0,0,0,12,8.241758242,2.1092137,1,0,1,0
92,35,19500,0,1,0,0,13,8.333333333,2.120263536,1,0,0,0
92,40,15000,1,1,0,0,12,8.741258741,2.1680542,1,0,0,0
92,44,175000,0,0,0,0,16,67.30769231,4.209274529,0,0,0,0
92,43,35000,0,0,0,0,16,25,3.218875825,1,0,0,0
92,44,23500,0,0,0,0,16,19.18367347,2.954059577,1,0,0,0
92,39,36535,0,0,1,0,13,25.37152778,3.233627592,1,0,0,0
92,39,61000,0,0,0,0,16,29.32692308,3.37850597,1,0,0,0
92,44,53000,0,0,1,0,20,25.48076923,3.23792402,1,0,1,0
92,43,72000,0,0,1,0,20,34.61538462,3.544298225,0,0,0,0
92,43,5451,1,0,0,0,12,7.268,1.983481151,0,0,0,0
92,38,7000,0,0,0,0,16,7.692307692,2.040220829,1,0,0,0
92,41,55000,0,0,0,0,13,26.44230769,3.274965292,0,0,0,0
92,36,20000,0,0,0,0,18,9.615384615,2.26336438,0,0,0,0
92,36,68000,0,0,0,0,14,36.32478632,3.592500327,0,0,0,0
92,39,52000,0,0,0,0,16,20,2.995732274,0,0,0,0
92,42,138000,0,0,0,0,16,53.07692308,3.97174224,1,0,0,0
92,41,6000,0,0,0,0,16,8.888888889,2.184802057,0,0,0,0
92,37,42000,0,0,0,0,11,19.23076923,2.95651156,0,0,0,0
92,36,71000,1,0,0,1,18,34.13461538,3.530311983,0,0,0,0
92,36,7800,1,0,0,1,18,48.75,3.886705197,1,0,0,1
92,36,5928,0,1,0,0,14,13,2.564949357,1,0,0,0
92,43,59000,0,1,0,0,13,27.01465201,3.296379386,0,0,0,0
92,43,24595,0,0,0,0,12,11.38657407,2.432434949,0,0,0,0
92,41,60000,0,0,0,0,12,28.84615385,3.361976669,1,0,0,0
92,40,91000,0,0,0,0,18,29.16666667,3.373026505,0,0,0,0
92,42,90000,0,0,0,0,18,43.26923077,3.767441777,0,0,0,0
92,41,13000,0,0,0,0,18,27.08333333,3.298918533,1,0,0,0
92,41,3000,1,0,0,1,18,8.333333333,2.120263536,1,0,0,0
92,38,12000,0,0,0,0,16,6.593406593,1.886070149,1,0,0,0
92,35,80000,0,0,0,0,16,30.76923077,3.42651519,0,0,0,0
92,44,112000,0,0,0,0,13,47.86324786,3.868347942,1,0,0,0
92,37,30000,1,0,0,1,18,11.53846154,2.445685937,1,1,0,0
92,39,80000,1,0,0,1,18,30.76923077,3.42651519,0,0,0,0
92,37,55000,1,0,0,1,16,26.44230769,3.274965292,0,0,0,0
92,39,50000,1,0,1,0,16,41.66666667,3.729701449,1,1,0,0
92,39,50300,0,0,0,1,12,25.66326531,3.245060604,1,0,0,0
92,39,45000,1,0,0,0,18,21.63461538,3.074294596,0,0,0,0
92,41,46000,0,0,0,0,16,22.11538462,3.096273503,0,0,1,0
92,40,35000,0,0,0,0,16,16.82692308,2.822980168,0,0,0,0
92,39,78000,0,0,0,0,14,33.33333333,3.506557897,0,0,0,0
92,42,88000,0,0,0,0,16,25.64102564,3.244193633,0,0,0,0
92,41,40000,1,0,0,1,12,19.23076923,2.95651156,1,0,0,0
92,37,25000,1,1,0,0,12,12.01923077,2.486507931,0,0,0,0
92,41,65000,1,0,0,0,13,25,3.218875825,0,0,0,0
92,41,25000,0,0,0,0,16,16.02564103,2.774190004,1,0,0,0
92,41,24000,0,0,0,0,18,11.53846154,2.445685937,0,0,0,0
92,44,200000,1,0,0,0,18,76.92307692,4.342805922,0,0,0,0
92,43,80000,0,0,0,0,20,30.76923077,3.42651519,1,0,0,0
92,36,7800,1,1,0,0,6,10,2.302585093,1,0,0,0
92,36,26000,1,1,0,0,6,12.5,2.525728644,0,0,0,0
92,43,35000,0,0,0,0,12,16.82692308,2.822980168,0,0,0,0
92,42,26000,0,1,0,0,6,20,2.995732274,0,0,0,0
92,36,32500,0,0,0,0,14,15.625,2.748872196,0,0,0,0
